1,40920,8.326976,0.953952,largeDoses
2,14488,7.153469,1.673904,smallDoses
3,26052,1.441871,0.805124,didntLike
4,75136,13.147394,0.428964,didntLike
5,38344,1.669788,0.134296,didntLike
6,72993,10.14174,1.032955,didntLike
7,35948,6.830792,1.213192,largeDoses
8,42666,13.276369,0.54388,largeDoses
9,67497,8.631577,0.749278,didntLike
10,35483,12.273169,1.508053,largeDoses
11,50242,3.723498,0.831917,didntLike
12,63275,8.385879,1.669485,didntLike
13,5569,4.875435,0.728658,smallDoses
14,51052,4.680098,0.625224,didntLike
15,77372,15.29957,0.331351,didntLike
16,43673,1.889461,0.191283,didntLike
17,61364,7.516754,1.269164,didntLike
18,69673,14.239195,0.261333,didntLike
19,15669,0,1.250185,smallDoses
20,28488,10.528555,1.304844,largeDoses
21,6487,3.540265,0.822483,smallDoses
22,37708,2.991551,0.83392,didntLike
23,22620,5.297865,0.638306,smallDoses
24,28782,6.593803,0.187108,largeDoses
25,19739,2.81676,1.686209,smallDoses
26,36788,12.458258,0.649617,largeDoses
27,5741,0,1.656418,smallDoses
28,28567,9.968648,0.731232,largeDoses
29,6808,1.364838,0.640103,smallDoses
30,41611,0.230453,1.151996,didntLike
31,36661,11.865402,0.88281,largeDoses
32,43605,0.12046,1.352013,didntLike
33,15360,8.545204,1.340429,largeDoses
34,63796,5.856649,0.160006,didntLike
35,10743,9.665618,0.778626,smallDoses
36,70808,9.778763,1.084103,didntLike
37,72011,4.932976,0.632026,didntLike
38,5914,2.216246,0.587095,smallDoses
39,14851,14.305636,0.632317,largeDoses
40,33553,12.591889,0.686581,largeDoses
41,44952,3.424649,1.004504,didntLike
42,17934,0,0.147573,smallDoses
43,27738,8.533823,0.205324,largeDoses
44,29290,9.829528,0.23862,largeDoses
45,42330,11.492186,0.263499,largeDoses
46,36429,3.570968,0.832254,didntLike
47,39623,1.771228,0.207612,didntLike
48,32404,3.513921,0.991854,didntLike
49,27268,4.398172,0.975024,didntLike
50,5477,4.276823,1.174874,smallDoses
51,14254,5.946014,1.614244,smallDoses
52,68613,13.79897,0.724375,didntLike
53,41539,10.393591,1.663724,largeDoses
54,7917,3.007577,0.297302,smallDoses
55,21331,1.031938,0.486174,smallDoses
56,8338,4.751212,0.064693,smallDoses
57,5176,3.692269,1.655113,smallDoses
58,18983,10.448091,0.267652,largeDoses
59,68837,10.585786,0.329557,didntLike
60,13438,1.604501,0.069064,smallDoses
61,48849,3.679497,0.961466,didntLike
62,12285,3.795146,0.696694,smallDoses
63,7826,2.531885,1.659173,smallDoses
64,5565,9.73334,0.977746,smallDoses
65,10346,6.093067,1.413798,smallDoses
66,1823,7.71296,1.054927,smallDoses
67,9744,11.470364,0.760461,largeDoses
68,16857,2.886529,0.934416,smallDoses
69,39336,10.054373,1.138351,largeDoses
70,65230,9.97247,0.881876,didntLike
71,2463,2.335785,1.366145,smallDoses
72,27353,11.375155,1.528626,largeDoses
73,16191,0,0.605619,smallDoses
74,12258,4.126787,0.357501,smallDoses
75,42377,6.319522,1.058602,didntLike
76,25607,8.680527,0.086955,largeDoses
77,77450,14.856391,1.129823,didntLike
78,58732,2.454285,0.22238,didntLike
79,46426,7.292202,0.548607,largeDoses
80,32688,8.745137,0.857348,largeDoses
81,64890,8.579001,0.683048,didntLike
82,8554,2.507302,0.869177,smallDoses
83,28861,11.415476,1.505466,largeDoses
84,42050,4.83854,1.680892,didntLike
85,32193,10.339507,0.583646,largeDoses
86,64895,6.573742,1.151433,didntLike
87,2355,6.539397,0.462065,smallDoses
88,0,2.209159,0.723567,smallDoses
89,70406,11.196378,0.836326,didntLike
90,57399,4.229595,0.128253,didntLike
91,41732,9.505944,0.005273,largeDoses
92,11429,8.652725,1.348934,largeDoses
93,75270,17.101108,0.490712,didntLike
94,5459,7.871839,0.717662,smallDoses
95,73520,8.262131,1.361646,didntLike
96,40279,9.015635,1.658555,largeDoses
97,21540,9.215351,0.806762,largeDoses
98,17694,6.375007,0.033678,smallDoses
99,22329,2.262014,1.022169,didntLike
100,46570,5.67711,0.709469,didntLike
101,42403,11.293017,0.207976,largeDoses
102,33654,6.590043,1.353117,didntLike
103,9171,4.71196,0.194167,smallDoses
104,28122,8.768099,1.108041,largeDoses
105,34095,11.502519,0.545097,largeDoses
106,1774,4.682812,0.578112,smallDoses
107,40131,12.446578,0.300754,largeDoses
108,13994,12.908384,1.657722,largeDoses
109,77064,12.601108,0.974527,didntLike
110,11210,3.929456,0.025466,smallDoses
111,6122,9.751503,1.18205,largeDoses
112,15341,3.043767,0.888168,smallDoses
113,44373,4.391522,0.8071,didntLike
114,28454,11.695276,0.679015,largeDoses
115,63771,7.879742,0.154263,didntLike
116,9217,5.613163,0.933632,smallDoses
117,69076,9.140172,0.8513,didntLike
118,24489,4.258644,0.206892,didntLike
119,16871,6.799831,1.221171,smallDoses
120,39776,8.752758,0.484418,largeDoses
121,5901,1.123033,1.180352,smallDoses
122,40987,10.833248,1.585426,largeDoses
123,7479,3.051618,0.026781,smallDoses
124,38768,5.308409,0.030683,largeDoses
125,4933,1.841792,0.028099,smallDoses
126,32311,2.261978,1.605603,didntLike
127,26501,11.573696,1.061347,largeDoses
128,37433,8.038764,1.08391,largeDoses
129,23503,10.734007,0.103715,largeDoses
130,68607,9.661909,0.350772,didntLike
131,27742,9.00585,0.548737,largeDoses
132,11303,0,0.539131,smallDoses
133,0,5.75714,1.062373,smallDoses
134,32729,9.164656,1.624565,largeDoses
135,24619,1.31834,1.436243,didntLike
136,42414,14.075597,0.695934,largeDoses
137,20210,10.10755,1.308398,largeDoses
138,33225,7.960293,1.21976,largeDoses
139,54483,6.317292,0.018209,didntLike
140,18475,12.664194,0.595653,largeDoses
141,33926,2.906644,0.581657,didntLike
142,43865,2.388241,0.913938,didntLike
143,26547,6.024471,0.486215,largeDoses
144,44404,7.226764,1.255329,largeDoses
145,16674,4.183997,1.27529,smallDoses
146,8123,11.850211,1.096981,largeDoses
147,42747,11.661797,1.167935,largeDoses
148,56054,3.574967,0.494666,didntLike
149,10933,0,0.107475,smallDoses
150,18121,7.937657,0.904799,largeDoses
151,11272,3.365027,1.014085,smallDoses
152,16297,0,0.367491,smallDoses
153,28168,13.860672,1.29327,largeDoses
154,40963,10.306714,1.211594,largeDoses
155,31685,7.228002,0.67067,largeDoses
156,55164,4.50874,1.036192,didntLike
157,17595,0.366328,0.163652,smallDoses
158,1862,3.299444,0.575152,smallDoses
159,57087,0.573287,0.607915,didntLike
160,63082,9.183738,0.01228,didntLike
161,51213,7.842646,1.060636,largeDoses
162,6487,4.750964,0.55824,smallDoses
163,4805,11.438702,1.556334,largeDoses
164,30302,8.243063,1.122768,largeDoses
165,68680,7.949017,0.271865,didntLike
166,17591,7.875477,0.227085,smallDoses
167,74391,9.569087,0.364856,didntLike
168,37217,7.750103,0.869094,largeDoses
169,42814,0,1.515293,didntLike
170,14738,3.39603,0.633977,smallDoses
171,19896,11.916091,0.025294,largeDoses
172,14673,0.460758,0.689586,smallDoses
173,32011,13.087566,0.476002,largeDoses
174,58736,4.589016,1.6726,didntLike
175,54744,8.397217,1.534103,didntLike
176,29482,5.562772,1.689388,didntLike
177,27698,10.905159,0.619091,largeDoses
178,11443,1.311441,1.169887,smallDoses
179,56117,10.64717,0.980141,largeDoses
180,39514,0,0.481918,didntLike
181,26627,8.503025,0.830861,largeDoses
182,16525,0.43688,1.395314,smallDoses
183,24368,6.127867,1.102179,didntLike
184,22160,12.112492,0.35968,largeDoses
185,6030,1.264968,1.141582,smallDoses
186,6468,6.067568,1.327047,smallDoses
187,22945,8.010964,1.681648,largeDoses
188,18520,3.791084,0.304072,smallDoses
189,34914,11.773195,1.262621,largeDoses
190,6121,8.339588,1.443357,smallDoses
191,38063,2.563092,1.464013,didntLike
192,23410,5.954216,0.953782,didntLike
193,35073,9.288374,0.767318,largeDoses
194,52914,3.976796,1.043109,didntLike
195,16801,8.585227,1.455708,largeDoses
196,9533,1.271946,0.796506,smallDoses
197,16721,0,0.242778,smallDoses
198,5832,0,0.089749,smallDoses
199,44591,11.521298,0.30086,largeDoses
200,10143,1.139447,0.415373,smallDoses
201,21609,5.69909,1.391892,smallDoses
202,23817,2.449378,1.32256,didntLike
203,15640,0,1.22838,smallDoses
204,8847,3.168365,0.053993,smallDoses
205,50939,10.42861,1.126257,largeDoses
206,28521,2.94307,1.446816,didntLike
207,32901,10.441348,0.975283,largeDoses
208,42850,12.478764,1.628726,largeDoses
209,13499,5.856902,0.363883,smallDoses
210,40345,2.47642,0.096075,didntLike
211,43547,1.826637,0.811457,didntLike
212,70758,4.324451,0.328235,didntLike
213,19780,1.376085,1.178359,smallDoses
214,44484,5.342462,0.394527,didntLike
215,54462,11.835521,0.693301,largeDoses
216,20085,12.423687,1.424264,largeDoses
217,42291,12.161273,0.071131,largeDoses
218,47550,8.14836,1.649194,largeDoses
219,11938,1.531067,1.549756,smallDoses
220,40699,3.200912,0.309679,didntLike
221,70908,8.862691,0.530506,didntLike
222,73989,6.370551,0.36935,didntLike
223,11872,2.468841,0.14506,smallDoses
224,48463,11.054212,0.141508,largeDoses
225,15987,2.03708,0.715243,smallDoses
226,70036,13.36403,0.549972,didntLike
227,32967,10.249135,0.192735,largeDoses
228,63249,10.464252,1.669767,didntLike
229,42795,9.424574,0.013725,largeDoses
230,14459,4.458902,0.268444,smallDoses
231,19973,0,0.575976,smallDoses
232,5494,9.686082,1.029808,largeDoses
233,67902,13.649402,1.052618,didntLike
234,25621,13.181148,0.273014,largeDoses
235,27545,3.877472,0.4016,didntLike
236,58656,1.413952,0.45138,didntLike
237,7327,4.248986,1.430249,smallDoses
238,64555,8.779183,0.845947,didntLike
239,8998,4.156252,0.097109,smallDoses
240,11752,5.580018,0.158401,smallDoses
241,76319,15.04044,1.366898,didntLike
242,27665,12.79387,1.307323,largeDoses
243,67417,3.254877,0.669546,didntLike
244,21808,10.725607,0.588588,largeDoses
245,15326,8.256473,0.765891,smallDoses
246,20057,8.033892,1.618562,largeDoses
247,79341,10.702532,0.204792,didntLike
248,15636,5.062996,1.132555,smallDoses
249,35602,10.772286,0.668721,largeDoses
250,28544,1.892354,0.837028,didntLike
251,57663,1.019966,0.37232,didntLike
252,78727,15.546043,0.729742,didntLike
253,68255,11.638205,0.409125,didntLike
254,14964,3.427886,0.975616,smallDoses
255,21835,11.246174,1.475586,largeDoses
256,7487,0,0.645045,smallDoses
257,8700,0,1.424017,smallDoses
258,26226,8.242553,0.279069,largeDoses
259,65899,8.70006,0.101807,didntLike
260,6543,0.812344,0.260334,smallDoses
261,46556,2.448235,1.176829,didntLike
262,71038,13.230078,0.616147,didntLike
263,47657,0.236133,0.34084,didntLike
264,19600,11.155826,0.335131,largeDoses
265,37422,11.029636,0.505769,largeDoses
266,1363,2.901181,1.646633,smallDoses
267,26535,3.924594,1.14312,didntLike
268,47707,2.524806,1.292848,didntLike
269,38055,3.527474,1.449158,didntLike
270,6286,3.384281,0.889268,smallDoses
271,10747,0,1.107592,smallDoses
272,44883,11.89889,0.406441,largeDoses
273,56823,3.529892,1.375844,didntLike
274,68086,11.442677,0.696919,didntLike
275,70242,10.308145,0.422722,didntLike
276,11409,8.540529,0.727373,smallDoses
277,67671,7.156949,1.691682,didntLike
278,61238,0.720675,0.847574,didntLike
279,17774,0.229405,1.038603,smallDoses
280,53376,3.399331,0.077501,didntLike
281,30930,6.157239,0.580133,didntLike
282,28987,1.239698,0.719989,didntLike
283,13655,6.036854,0.016548,smallDoses
284,7227,5.258665,0.933722,smallDoses
285,40409,12.393001,1.571281,largeDoses
286,13605,9.627613,0.935842,smallDoses
287,26400,11.130453,0.59761,largeDoses
288,13491,8.842595,0.349768,largeDoses
289,30232,10.69001,1.456595,largeDoses
290,43253,5.714718,1.67478,largeDoses
291,55536,3.052505,1.335804,didntLike
292,8807,0,0.059025,smallDoses
293,25783,9.945307,1.287952,largeDoses
294,22812,2.719723,1.142148,didntLike
295,77826,11.154055,1.608486,didntLike
296,38172,2.687918,0.660836,didntLike
297,31676,10.037847,0.962245,largeDoses
298,74038,12.404762,1.11208,didntLike
299,44738,10.237305,0.633422,largeDoses
300,17410,4.745392,0.66252,smallDoses
301,5688,4.639461,1.569431,smallDoses
302,36642,3.14931,0.639669,didntLike
303,29956,13.406875,1.639194,largeDoses
304,60350,6.068668,0.881241,didntLike
305,23758,9.477022,0.899002,largeDoses
306,25780,3.89762,0.560201,smallDoses
307,11342,5.463615,1.203677,smallDoses
308,36109,3.369267,1.575043,didntLike
309,14292,5.234562,0.825954,smallDoses
310,11160,0,0.72217,smallDoses
311,23762,12.979069,0.504068,largeDoses
312,39567,5.376564,0.557476,didntLike
313,25647,13.52791,1.586732,largeDoses
314,14814,2.196889,0.784587,smallDoses
315,73590,10.691748,0.007509,didntLike
316,35187,1.659242,0.447066,didntLike
317,49459,8.369667,0.656697,largeDoses
318,31657,13.157197,0.143248,largeDoses
319,6259,8.199667,0.908508,smallDoses
320,33101,4.441669,0.439381,largeDoses
321,27107,9.846492,0.644523,largeDoses
322,17824,0.01954,0.977949,smallDoses
323,43536,8.253774,0.7487,largeDoses
324,67705,6.03862,1.509646,didntLike
325,35283,6.091587,1.694641,largeDoses
326,71308,8.98682,1.225165,didntLike
327,31054,11.508473,1.624296,largeDoses
328,52387,8.807734,0.713922,largeDoses
329,40328,0,0.816676,didntLike
330,34844,8.889202,1.665414,largeDoses
331,11607,3.178117,0.542752,smallDoses
332,64306,7.013795,0.139909,didntLike
333,32721,9.605014,0.065254,largeDoses
334,33170,1.23054,1.331674,didntLike
335,37192,10.412811,0.890803,largeDoses
336,13089,0,0.567161,smallDoses
337,66491,9.699991,0.122011,didntLike
338,15941,0,0.061191,smallDoses
339,4272,4.455293,0.272135,smallDoses
340,48812,3.020977,1.502803,didntLike
341,28818,8.099278,0.216317,largeDoses
342,35394,1.157764,1.603217,didntLike
343,71791,10.105396,0.121067,didntLike
344,40668,11.230148,0.408603,largeDoses
345,39580,9.070058,0.011379,largeDoses
346,11786,0.56646,0.478837,smallDoses
347,19251,0,0.4873,smallDoses
348,56594,8.956369,1.193484,largeDoses
349,54495,1.523057,0.620528,didntLike
350,11844,2.749006,0.169855,smallDoses
351,45465,9.235393,0.18835,largeDoses
352,31033,10.555573,0.403927,largeDoses
353,16633,6.956372,1.519308,smallDoses
354,13887,0.636281,1.273984,smallDoses
355,52603,3.574737,0.075163,didntLike
356,72000,9.032486,1.461809,didntLike
357,68497,5.958993,0.023012,didntLike
358,35135,2.4353,1.211744,didntLike
359,26397,10.539731,1.638248,largeDoses
360,7313,7.646702,0.056513,smallDoses
361,91273,20.919349,0.644571,didntLike
362,24743,1.424726,0.838447,didntLike
363,31690,6.748663,0.890223,largeDoses
364,15432,2.289167,0.114881,smallDoses
365,58394,5.548377,0.402238,didntLike
366,33962,6.057227,0.432666,didntLike
367,31442,10.828595,0.559955,largeDoses
368,31044,11.31816,0.271094,largeDoses
369,29938,13.265311,0.633903,largeDoses
370,9875,0,1.496715,smallDoses
371,51542,6.517133,0.402519,largeDoses
372,11878,4.934374,1.520028,smallDoses
373,69241,10.151738,0.896433,didntLike
374,37776,2.425781,1.559467,didntLike
375,68997,9.778962,1.195498,didntLike
376,67416,12.21995,0.657677,didntLike
377,59225,7.394151,0.954434,didntLike
378,29138,8.518535,0.742546,largeDoses
379,5962,2.7987,0.662632,smallDoses
380,10847,0.63793,0.617373,smallDoses
381,70527,10.75049,0.097415,didntLike
382,9610,0.625382,0.140969,smallDoses
383,64734,10.027968,0.282787,didntLike
384,25941,9.817347,0.364197,largeDoses
385,2763,0.646828,1.266069,smallDoses
386,55601,3.347111,0.914294,didntLike
387,31128,11.816892,0.193798,largeDoses
388,5181,0,1.480198,smallDoses
389,69982,10.945666,0.993219,didntLike
390,52440,10.244706,0.280539,largeDoses
391,57350,2.579801,1.149172,didntLike
392,57869,2.63041,0.098869,didntLike
393,56557,11.7462,1.695517,largeDoses
394,42342,8.104232,1.326277,largeDoses
395,15560,12.409743,0.790295,largeDoses
396,34826,12.167844,1.328086,largeDoses
397,8569,3.198408,0.299287,smallDoses
398,77623,16.055513,0.541052,didntLike
399,78184,7.138659,0.158481,didntLike
400,7036,4.831041,0.761419,smallDoses
401,69616,10.08289,1.373611,didntLike
402,21546,10.066867,0.78847,largeDoses
403,36715,8.129538,0.329913,largeDoses
404,20522,3.012463,1.138108,smallDoses
405,42349,3.720391,0.845974,didntLike
406,9037,0.773493,1.148256,smallDoses
407,26728,10.962941,1.037324,largeDoses
408,587,0.177621,0.162614,smallDoses
409,48915,3.085853,0.967899,didntLike
410,9824,8.426781,0.202558,smallDoses
411,4135,1.825927,1.128347,smallDoses
412,9666,2.185155,1.010173,smallDoses
413,59333,7.184595,1.261338,didntLike
414,36198,0,0.116525,didntLike
415,34909,8.901752,1.033527,largeDoses
416,47516,2.451497,1.358795,didntLike
417,55807,3.213631,0.432044,didntLike
418,14036,3.974739,0.723929,smallDoses
419,42856,9.601306,0.619232,largeDoses
420,64007,8.363897,0.445341,didntLike
421,59428,6.381484,1.365019,didntLike
422,13730,0,1.403914,smallDoses
423,41740,9.609836,1.438105,largeDoses
424,63546,9.904741,0.985862,didntLike
425,30417,7.185807,1.489102,largeDoses
426,69636,5.466703,1.216571,didntLike
427,64660,0,0.915898,didntLike
428,14883,4.575443,0.535671,smallDoses
429,7965,3.277076,1.010868,smallDoses
430,68620,10.246623,1.239634,didntLike
431,8738,2.341735,1.060235,smallDoses
432,7544,3.201046,0.498843,smallDoses
433,6377,6.066013,0.120927,smallDoses
434,36842,8.829379,0.895657,largeDoses
435,81046,15.833048,1.568245,didntLike
436,67736,13.516711,1.220153,didntLike
437,32492,0.664284,1.116755,didntLike
438,39299,6.325139,0.605109,largeDoses
439,77289,8.677499,0.344373,didntLike
440,33835,8.188005,0.964896,largeDoses
441,71890,9.414263,0.38403,didntLike
442,32054,9.196547,1.138253,largeDoses
443,38579,10.202968,0.452363,largeDoses
444,55984,2.119439,1.481661,didntLike
445,72694,13.635078,0.858314,didntLike
446,42299,0.083443,0.701669,didntLike
447,26635,9.149096,1.051446,largeDoses
448,8579,1.933803,1.374388,smallDoses
449,37302,14.115544,0.676198,largeDoses
450,22878,8.933736,0.943352,largeDoses
451,4364,2.661254,0.946117,smallDoses
452,4985,0.988432,1.305027,smallDoses
453,37068,2.063741,1.125946,didntLike
454,41137,2.22059,0.690754,didntLike
455,67759,6.424849,0.806641,didntLike
456,11831,1.156153,1.613674,smallDoses
457,34502,3.03272,0.601847,didntLike
458,4088,3.076828,0.952089,smallDoses
459,15199,0,0.318105,smallDoses
460,17309,7.75048,0.554015,largeDoses
461,42816,10.958135,1.4825,largeDoses
462,43751,10.222018,0.488678,largeDoses
463,58335,2.367988,0.435741,didntLike
464,75039,7.686054,1.381455,didntLike
465,42878,11.464879,1.481589,largeDoses
466,42770,11.075735,0.089726,largeDoses
467,8848,3.543989,0.345853,smallDoses
468,31340,8.123889,1.28288,largeDoses
469,41413,4.331769,0.754467,largeDoses
470,12731,0.120865,1.211961,smallDoses
471,22447,6.116109,0.701523,largeDoses
472,33564,7.474534,0.50579,largeDoses
473,48907,8.819454,0.649292,largeDoses
474,8762,6.802144,0.615284,smallDoses
475,46696,12.666325,0.93196,largeDoses
476,36851,8.63618,0.399333,largeDoses
477,67639,11.730991,1.289833,didntLike
478,171,8.132449,0.039062,smallDoses
479,26674,10.296589,1.496144,largeDoses
480,8739,7.583906,1.005764,smallDoses
481,66668,9.777806,0.496377,didntLike
482,68732,8.833546,0.513876,didntLike
483,69995,4.907899,1.518036,didntLike
484,82008,8.362736,1.285939,didntLike
485,25054,9.084726,1.606312,largeDoses
486,33085,14.164141,0.56097,largeDoses
487,41379,9.080683,0.98992,largeDoses
488,39417,6.522767,0.038548,largeDoses
489,12556,3.690342,0.462281,smallDoses
490,39432,3.563706,0.242019,didntLike
491,38010,1.06587,1.141569,didntLike
492,69306,6.683796,1.456317,didntLike
493,38000,1.712874,0.243945,didntLike
494,46321,13.109929,1.280111,largeDoses
495,66293,11.32791,0.780977,didntLike
496,22730,4.545711,1.233254,didntLike
497,5952,3.367889,0.468104,smallDoses
498,72308,8.326224,0.567347,didntLike
499,60338,8.978339,1.442034,didntLike
500,13301,5.655826,1.582159,smallDoses
501,27884,8.855312,0.570684,largeDoses
