1,40920,8.326976,0.953952,largeDoses
502,11188,6.649568,0.544233,smallDoses
503,56796,3.966325,0.85041,didntLike
504,8571,1.924045,1.664782,smallDoses
505,4914,6.004812,0.280369,smallDoses
506,10784,0,0.375849,smallDoses
507,39296,9.923018,0.092192,largeDoses
508,13113,2.389084,0.119284,smallDoses
509,70204,13.663189,0.133251,didntLike
510,46813,11.434976,0.321216,largeDoses
511,11697,0.35827,1.292858,smallDoses
512,44183,9.598873,0.223524,largeDoses
513,2225,6.375275,0.60804,smallDoses
514,29066,11.580532,0.458401,largeDoses
515,4245,5.319324,1.59807,smallDoses
516,34379,4.324031,1.603481,didntLike
517,44441,2.35837,1.273204,didntLike
518,2022,0,1.182708,smallDoses
519,26866,12.824376,0.890411,largeDoses
520,57070,1.587247,1.456982,didntLike
521,32932,8.510324,1.520683,largeDoses
522,51967,10.428884,1.187734,largeDoses
523,44432,8.346618,0.042318,largeDoses
524,67066,7.541444,0.809226,didntLike
525,17262,2.540946,1.583286,smallDoses
526,79728,9.473047,0.692513,didntLike
527,14259,0.352284,0.47408,smallDoses
528,6122,0,0.589826,smallDoses
529,76879,12.405171,0.567201,didntLike
530,11426,4.126775,0.871452,smallDoses
531,2493,0.034087,0.335848,smallDoses
532,19910,1.177634,0.075106,smallDoses
533,10939,0,0.479996,smallDoses
534,17716,0.994909,0.611135,smallDoses
535,31390,11.053664,1.180117,largeDoses
536,20375,0,1.679729,smallDoses
537,26309,2.495011,1.459589,didntLike
538,33484,11.516831,0.001156,largeDoses
539,45944,9.213215,0.797743,largeDoses
540,4249,5.332865,0.109288,smallDoses
541,6089,0,1.689771,smallDoses
542,7513,0,1.126053,smallDoses
543,27862,12.640062,1.690903,largeDoses
544,39038,2.693142,1.317518,didntLike
545,19218,3.328969,0.268271,smallDoses
546,62911,7.193166,1.117456,didntLike
547,77758,6.615512,1.521012,didntLike
548,27940,8.000567,0.835341,largeDoses
549,2194,4.017541,0.512104,smallDoses
550,37072,13.245859,0.927465,largeDoses
551,15585,5.970616,0.813624,smallDoses
552,25577,11.668719,0.886902,largeDoses
553,8777,4.283237,1.272728,smallDoses
554,29016,10.742963,0.971401,largeDoses
555,21910,12.326672,1.592608,largeDoses
556,12916,0,0.344622,smallDoses
557,10976,0,0.922846,smallDoses
558,79065,10.602095,0.573686,didntLike
559,36759,10.861859,1.155054,largeDoses
560,50011,1.229094,1.63869,didntLike
561,1155,0.410392,1.313401,smallDoses
562,71600,14.552711,0.616162,didntLike
563,30817,14.178043,0.616313,largeDoses
564,54559,14.13626,0.362388,didntLike
565,29764,0.093534,1.207194,didntLike
566,69100,10.929021,0.40311,didntLike
567,47324,11.432919,0.825959,largeDoses
568,73199,9.134527,0.586846,didntLike
569,44461,5.071432,1.42142,didntLike
570,45617,11.460254,1.541749,largeDoses
571,28221,11.620039,1.103553,largeDoses
572,7091,4.022079,0.207307,smallDoses
573,6110,3.057842,1.631262,smallDoses
574,79016,7.782169,0.404385,didntLike
575,18289,7.981741,0.929789,largeDoses
576,43679,4.601363,0.268326,didntLike
577,22075,2.595564,1.115375,didntLike
578,23535,10.049077,0.391045,largeDoses
579,25301,3.265444,1.57297,smallDoses
580,32256,11.780282,1.511014,largeDoses
581,36951,3.075975,0.286284,didntLike
582,31290,1.795307,0.194343,didntLike
583,38953,11.106979,0.202415,largeDoses
584,35257,5.994413,0.800021,didntLike
585,25847,9.706062,1.012182,largeDoses
586,32680,10.582992,0.836025,largeDoses
587,62018,7.038266,1.458979,didntLike
588,9074,0.023771,0.015314,smallDoses
589,33004,12.823982,0.676371,largeDoses
590,44588,3.61777,0.493483,didntLike
591,32565,8.346684,0.253317,largeDoses
592,38563,6.104317,0.099207,didntLike
593,75668,16.207776,0.584973,didntLike
594,9069,6.401969,1.691873,smallDoses
595,53395,2.298696,0.559757,didntLike
596,28631,7.661515,0.055981,largeDoses
597,71036,6.353608,1.645301,didntLike
598,71142,10.44278,0.33587,didntLike
599,37653,3.834509,1.346121,didntLike
600,76839,10.998587,0.584555,didntLike
601,9916,2.695935,1.512111,smallDoses
602,38889,3.356646,0.32423,didntLike
603,39075,14.677836,0.793183,largeDoses
604,48071,1.551934,0.130902,didntLike
605,7275,2.464739,0.223502,smallDoses
606,41804,1.533216,1.007481,didntLike
607,35665,12.473921,0.16291,largeDoses
608,67956,6.491596,0.032576,didntLike
609,41892,10.506276,1.510747,largeDoses
610,38844,4.380388,0.748506,didntLike
611,74197,13.670988,1.687944,didntLike
612,14201,8.317599,0.390409,smallDoses
613,3908,0,0.556245,smallDoses
614,2459,0,0.290218,smallDoses
615,32027,10.095799,1.188148,largeDoses
616,12870,0.860695,1.482632,smallDoses
617,9880,1.557564,0.711278,smallDoses
618,72784,10.072779,0.75603,didntLike
619,17521,0,0.431468,smallDoses
620,50283,7.140817,0.883813,largeDoses
621,33536,11.384548,1.438307,largeDoses
622,9452,3.214568,1.083536,smallDoses
623,37457,11.720655,0.301636,largeDoses
624,17724,6.374475,1.475925,largeDoses
625,43869,5.749684,0.198875,largeDoses
626,264,3.871808,0.552602,smallDoses
627,25736,8.336309,0.636238,largeDoses
628,39584,9.710442,1.503735,largeDoses
629,31246,1.532611,1.433898,didntLike
630,49567,9.785785,0.984614,largeDoses
631,7052,2.633627,1.097866,smallDoses
632,35493,9.238935,0.494701,largeDoses
633,10986,1.205656,1.398803,smallDoses
634,49508,3.124909,1.670121,didntLike
635,5734,7.935489,1.585044,smallDoses
636,65479,12.746636,1.560352,didntLike
637,77268,10.732563,0.545321,didntLike
638,28490,3.977403,0.766103,didntLike
639,13546,4.194426,0.450663,smallDoses
640,37166,9.610286,0.142912,largeDoses
641,16381,4.797555,1.260455,smallDoses
642,10848,1.615279,0.093002,smallDoses
643,35405,4.614771,1.027105,didntLike
644,15917,0,1.369726,smallDoses
645,6131,0.608457,0.51222,smallDoses
646,67432,6.558239,0.667579,didntLike
647,30354,12.315116,0.197068,largeDoses
648,69696,7.014973,1.494616,didntLike
649,33481,8.822304,1.194177,largeDoses
650,43075,10.086796,0.570455,largeDoses
651,38343,7.241614,1.661627,largeDoses
652,14318,4.602395,1.511768,smallDoses
653,5367,7.434921,0.079792,smallDoses
654,37894,10.46757,1.595418,largeDoses
655,36172,9.948127,0.003663,largeDoses
656,40123,2.478529,1.568987,didntLike
657,10976,5.938545,0.87854,smallDoses
658,12705,0,0.948004,smallDoses
659,12495,5.559181,1.357926,smallDoses
660,35681,9.776654,0.535966,largeDoses
661,46202,3.092056,0.490906,didntLike
662,11505,0,1.623311,smallDoses
663,22834,4.459495,0.538867,didntLike
664,49901,8.334306,1.6466,largeDoses
665,71932,11.226654,0.384686,didntLike
666,13279,3.904737,1.597294,smallDoses
667,49112,7.038205,1.211329,largeDoses
668,77129,9.83612,1.05434,didntLike
669,37447,1.990976,0.378081,didntLike
670,62397,9.005302,0.485385,didntLike
671,0,1.77251,1.039873,smallDoses
672,15476,0.458674,0.81956,smallDoses
673,40625,10.003919,0.231658,largeDoses
674,36706,0.520807,1.476008,didntLike
675,28580,10.678214,1.431837,largeDoses
676,25862,4.425992,1.363842,didntLike
677,63488,12.035355,0.831222,didntLike
678,33944,10.606732,1.253858,largeDoses
679,30099,1.568653,0.684264,didntLike
680,13725,2.545434,0.024271,smallDoses
681,36768,10.264062,0.982593,largeDoses
682,64656,9.866276,0.685218,didntLike
683,14927,0.142704,0.057455,smallDoses
684,43231,9.85327,1.521432,largeDoses
685,66087,6.596604,1.653574,didntLike
686,19806,2.602287,1.321481,smallDoses
687,41081,10.411776,0.664168,largeDoses
688,10277,7.083449,0.622589,smallDoses
689,7014,2.080068,1.254441,smallDoses
690,17275,0.522844,1.622458,smallDoses
691,31600,10.362,1.544827,largeDoses
692,59956,3.412967,1.03541,didntLike
693,42181,6.796548,1.112153,largeDoses
694,51743,4.092035,0.075804,didntLike
695,5194,2.763811,1.564325,smallDoses
696,30832,12.547439,1.402443,largeDoses
697,7976,5.708052,1.596152,smallDoses
698,14602,4.558025,0.375806,smallDoses
699,41571,11.642307,0.438553,largeDoses
700,55028,3.222443,0.121399,didntLike
701,5837,4.736156,0.029871,smallDoses
702,39808,10.839526,0.836323,largeDoses
703,20944,4.194791,0.235483,smallDoses
704,22146,14.936259,0.888582,largeDoses
705,42169,3.310699,1.521855,didntLike
706,7010,2.971931,0.034321,smallDoses
707,3807,9.261667,0.537807,smallDoses
708,29241,7.791833,1.111416,largeDoses
709,52696,1.48047,1.02875,didntLike
710,42545,3.677287,0.244167,didntLike
711,24437,2.202967,1.370399,didntLike
712,16037,5.796735,0.935893,smallDoses
713,8493,3.063333,0.144089,smallDoses
714,68080,11.233094,0.492487,didntLike
715,59016,1.96557,0.005697,didntLike
716,11810,8.616719,0.137419,smallDoses
717,68630,6.609989,1.083505,didntLike
718,7629,1.712639,1.086297,smallDoses
719,71992,10.117445,1.299319,didntLike
720,13398,0,1.104178,smallDoses
721,26241,9.824777,1.346821,largeDoses
722,11160,1.653089,0.980949,smallDoses
723,76701,18.178822,1.473671,didntLike
724,32174,6.781126,0.88534,largeDoses
725,45043,8.20675,1.549223,largeDoses
726,42173,10.081853,1.376745,largeDoses
727,69801,6.288742,0.112799,didntLike
728,41737,3.695937,1.543589,didntLike
729,46979,6.726151,1.06938,largeDoses
730,79267,12.969999,1.568223,didntLike
731,4615,2.66139,1.531933,smallDoses
732,32907,7.072764,1.117386,largeDoses
733,37444,9.123366,1.318988,largeDoses
734,569,3.743946,1.039546,smallDoses
735,8723,2.3413,0.219361,smallDoses
736,6024,0.541913,0.592348,smallDoses
737,52252,2.310828,1.436753,didntLike
738,8358,6.226597,1.427316,smallDoses
739,26166,7.277876,0.489252,largeDoses
740,18471,0,0.389459,smallDoses
741,3386,7.218221,1.098828,smallDoses
742,41544,8.777129,1.111464,largeDoses
743,10480,2.813428,0.819419,smallDoses
744,5894,2.268766,1.41213,smallDoses
745,7273,6.283627,0.571292,smallDoses
746,22272,7.520081,1.626868,largeDoses
747,31369,11.739225,0.027138,largeDoses
748,10708,3.746883,0.87735,smallDoses
749,69364,12.089835,0.521631,didntLike
750,37760,12.310404,0.259339,largeDoses
751,13004,0,0.671355,smallDoses
752,37885,2.7288,0.331502,didntLike
753,52555,10.814342,0.607652,largeDoses
754,38997,12.170268,0.844205,largeDoses
755,69698,6.698371,0.240084,didntLike
756,11783,3.632672,1.643479,smallDoses
757,47636,10.059991,0.892361,largeDoses
758,15744,1.887674,0.756162,smallDoses
759,69058,8.229125,0.195886,didntLike
760,33057,7.817082,0.476102,largeDoses
761,28681,12.27723,0.076805,largeDoses
762,34042,10.055337,1.115778,largeDoses
763,29928,3.596002,1.485952,didntLike
764,9734,2.75553,1.420655,smallDoses
765,7344,7.780991,0.513048,smallDoses
766,7387,0.093705,0.391834,smallDoses
767,33957,8.481567,0.520078,largeDoses
768,9936,3.865584,0.110062,smallDoses
769,36094,9.683709,0.779984,largeDoses
770,39835,10.617255,1.35997,largeDoses
771,64486,7.203216,1.624762,didntLike
772,0,7.601414,1.215605,smallDoses
773,39539,1.386107,1.41707,didntLike
774,66972,9.129253,0.594089,didntLike
775,15029,1.363447,0.620841,smallDoses
776,44909,3.181399,0.359329,didntLike
777,38183,13.365414,0.217011,largeDoses
778,37372,4.207717,1.289767,didntLike
779,0,4.088395,0.870075,smallDoses
780,17786,3.327371,1.142505,smallDoses
781,39055,1.303323,1.23565,didntLike
782,37045,7.999279,1.581763,largeDoses
783,6435,2.217488,0.864536,smallDoses
784,72265,7.751808,0.192451,didntLike
785,28152,14.149305,1.591532,largeDoses
786,25931,8.765721,0.152808,largeDoses
787,7538,3.408996,0.184896,smallDoses
788,1315,1.251021,0.11234,smallDoses
789,12292,6.160619,1.537165,smallDoses
790,49248,1.034538,1.585162,didntLike
791,9025,0,1.034635,smallDoses
792,13438,2.355051,0.542603,smallDoses
793,69683,6.614543,0.153771,didntLike
794,25374,10.245062,1.450903,largeDoses
795,55264,3.467074,1.231019,didntLike
796,38324,7.487678,1.572293,largeDoses
797,69643,4.624115,1.185192,didntLike
798,44058,8.995957,1.436479,largeDoses
799,41316,11.564476,0.007195,largeDoses
800,29119,3.440948,0.078331,didntLike
801,51656,1.673603,0.732746,didntLike
802,3030,4.719341,0.699755,smallDoses
803,35695,10.304798,1.576488,largeDoses
804,1537,2.086915,1.199312,smallDoses
805,9083,6.33822,1.131305,smallDoses
806,47744,8.254926,0.710694,largeDoses
807,71372,16.067108,0.974142,didntLike
808,37980,1.723201,0.310488,didntLike
809,42385,3.785045,0.876904,didntLike
810,22687,2.557561,0.123738,didntLike
811,39512,9.85222,1.095171,largeDoses
812,11885,3.679147,1.557205,smallDoses
813,4944,9.789681,0.852971,smallDoses
814,73230,14.958998,0.526707,didntLike
815,17585,11.182148,1.288459,largeDoses
816,68737,7.528533,1.657487,didntLike
817,13818,5.253802,1.378603,smallDoses
818,31662,13.946752,1.426657,largeDoses
819,86686,15.557263,1.430029,didntLike
820,43214,12.48355,0.688513,largeDoses
821,24091,2.317302,1.411137,didntLike
822,52544,10.069724,0.766119,largeDoses
823,61861,5.792231,1.615483,didntLike
824,47903,4.138435,0.475994,didntLike
825,37190,12.929517,0.304378,largeDoses
826,6013,9.378238,0.307392,smallDoses
827,27223,8.361362,1.643204,largeDoses
828,69027,7.939406,1.325042,didntLike
829,78642,10.735384,0.705788,didntLike
830,30254,11.592723,0.286188,largeDoses
831,21704,10.098356,0.704748,largeDoses
832,34985,9.299025,0.545337,largeDoses
833,31316,11.158297,0.218067,largeDoses
834,76368,16.1439,0.558388,didntLike
835,27953,10.9717,1.221787,largeDoses
836,152,0,0.681478,smallDoses
837,9146,3.178961,1.292692,smallDoses
838,75346,17.62535,0.339926,didntLike
839,26376,1.995833,0.267826,didntLike
840,35255,10.640467,0.416181,largeDoses
841,19198,9.628339,0.985462,largeDoses
842,12518,4.662664,0.495403,smallDoses
843,25453,5.754047,1.382742,smallDoses
844,12530,0,0.037146,smallDoses
845,62230,9.334332,0.198118,didntLike
846,9517,3.846162,0.619968,smallDoses
847,71161,10.685084,0.678179,didntLike
848,1593,4.752134,0.359205,smallDoses
849,33794,0.69763,0.966786,didntLike
850,39710,10.365836,0.505898,largeDoses
851,16941,0.461478,0.352865,smallDoses
852,69209,11.339537,1.06874,didntLike
853,4446,5.42028,0.12731,smallDoses
854,9347,3.469955,1.619947,smallDoses
855,55635,8.517067,0.994858,largeDoses
856,65889,8.306512,0.41369,didntLike
857,10753,2.62869,0.44432,smallDoses
858,7055,0,0.802985,smallDoses
859,7905,0,1.170397,smallDoses
860,53447,7.298767,1.582346,largeDoses
861,9194,7.331319,1.277988,smallDoses
862,61914,9.392269,0.151617,didntLike
863,15630,5.541201,1.180596,smallDoses
864,79194,15.14946,0.53754,didntLike
865,12268,5.515189,0.250562,smallDoses
866,33682,7.728898,0.920494,largeDoses
867,26080,11.318785,1.510979,largeDoses
868,19119,3.574709,1.531514,smallDoses
869,30902,7.350965,0.026332,largeDoses
870,63039,7.122363,1.630177,didntLike
871,51136,1.828412,1.013702,didntLike
872,35262,10.117989,1.156862,largeDoses
873,42776,11.309897,0.086291,largeDoses
874,64191,8.342034,1.388569,didntLike
875,15436,0.241714,0.715577,smallDoses
876,14402,10.482619,1.694972,smallDoses
877,6341,9.28951,1.428879,smallDoses
878,14113,4.269419,0.134181,smallDoses
879,6390,0,0.189456,smallDoses
880,8794,0.817119,0.143668,smallDoses
881,43432,1.508394,0.652651,didntLike
882,38334,9.359918,0.052262,largeDoses
883,34068,10.052333,0.550423,largeDoses
884,30819,11.11166,0.989159,largeDoses
885,22239,11.265971,0.724054,largeDoses
886,28725,10.38383,0.254836,largeDoses
887,57071,3.878569,1.377983,didntLike
888,72420,13.679237,0.025346,didntLike
889,28294,10.526846,0.781569,largeDoses
890,9896,0,0.924198,smallDoses
891,65821,4.106727,1.085669,didntLike
892,7645,8.118856,1.470686,smallDoses
893,71289,7.796874,0.052336,didntLike
894,5128,2.789669,1.09307,smallDoses
895,13711,6.226962,0.287251,smallDoses
896,22240,10.169548,1.660104,largeDoses
897,15092,0,1.370549,smallDoses
898,5017,7.513353,0.137348,smallDoses
899,10141,8.240793,0.099735,smallDoses
900,35570,14.612797,1.24739,largeDoses
901,46893,3.562976,0.445386,didntLike
902,8178,3.230482,1.331698,smallDoses
903,55783,3.612548,1.551911,didntLike
904,1148,0,0.332365,smallDoses
905,10062,3.931299,0.487577,smallDoses
906,74124,14.752342,1.15516,didntLike
907,66603,10.261887,1.628085,didntLike
908,11893,2.787266,1.570402,smallDoses
909,50908,15.112319,1.324132,largeDoses
910,39891,5.184553,0.223382,largeDoses
911,65915,3.868359,0.128078,didntLike
912,65678,3.507965,0.028904,didntLike
913,62996,11.019254,0.427554,didntLike
914,36851,3.812387,0.655245,didntLike
915,36669,11.056784,0.378725,largeDoses
916,38876,8.82688,1.002328,largeDoses
917,26878,11.173861,1.478244,largeDoses
918,46246,11.506465,0.421993,largeDoses
919,12761,7.798138,0.147917,largeDoses
920,35282,10.155081,1.370039,largeDoses
921,68306,10.645275,0.693453,didntLike
922,31262,9.6632,1.521541,largeDoses
923,34754,10.790404,1.312679,largeDoses
924,13408,2.810534,0.219962,smallDoses
925,30365,9.825999,1.3885,largeDoses
926,10709,1.421316,0.677603,smallDoses
927,24332,11.123219,0.809107,largeDoses
928,45517,13.402206,0.661524,largeDoses
929,6178,1.212255,0.836807,smallDoses
930,10639,1.568446,1.297469,smallDoses
931,29613,3.343473,1.312266,didntLike
932,22392,5.400155,0.193494,didntLike
933,51126,3.818754,0.590905,didntLike
934,53644,7.973845,0.307364,largeDoses
935,51417,9.078824,0.734876,largeDoses
936,24859,0.153467,0.766619,didntLike
937,61732,8.325167,0.028479,didntLike
938,71128,7.092089,1.216733,didntLike
939,27276,5.192485,1.094409,largeDoses
940,30453,10.340791,1.087721,largeDoses
941,18670,2.077169,1.019775,smallDoses
942,70600,10.151966,0.993105,didntLike
943,12683,0.046826,0.809614,smallDoses
944,81597,11.221874,1.395015,didntLike
945,69959,14.497963,1.019254,didntLike
946,8124,3.554508,0.533462,smallDoses
947,18867,3.522673,0.086725,smallDoses
948,80886,14.531655,0.380172,didntLike
949,55895,3.027528,0.885457,didntLike
950,31587,1.845967,0.488985,didntLike
951,10591,10.226164,0.804403,largeDoses
952,70096,10.965926,1.212328,didntLike
953,53151,2.129921,1.477378,didntLike
954,11992,0,1.606849,smallDoses
955,33114,9.489005,0.827814,largeDoses
956,7413,0,1.020797,smallDoses
957,10583,0,1.270167,smallDoses
958,58668,6.556676,0.055183,didntLike
959,35018,9.959588,0.06002,largeDoses
960,70843,7.436056,1.479856,didntLike
961,14011,0.404888,0.459517,smallDoses
962,35015,9.952942,1.650279,largeDoses
963,70839,15.600252,0.021935,didntLike
964,3024,2.723846,0.387455,smallDoses
965,5526,0.513866,1.323448,smallDoses
966,5113,0,0.861859,smallDoses
967,20851,7.280602,1.43847,smallDoses
968,40999,9.161978,1.11018,largeDoses
969,15823,0.991725,0.730979,smallDoses
970,35432,7.39838,0.684218,largeDoses
971,53711,12.149747,1.389088,largeDoses
972,64371,9.149678,0.874905,didntLike
973,9289,9.666576,1.37033,smallDoses
974,60613,3.62011,0.287767,didntLike
975,18338,5.2388,1.253646,smallDoses
976,22845,14.715782,1.503758,largeDoses
977,74676,14.44574,1.21116,didntLike
978,34143,13.609528,0.36424,largeDoses
979,14153,3.141585,0.42428,smallDoses
980,9327,0,0.120947,smallDoses
981,18991,0.45475,1.03328,smallDoses
982,9193,0.51031,0.016395,smallDoses
983,2285,3.864171,0.616349,smallDoses
984,9493,6.724021,0.563044,smallDoses
985,2371,4.289375,0.012563,smallDoses
986,13963,0,1.43703,smallDoses
987,2299,3.733617,0.698269,smallDoses
988,5262,2.002589,1.380184,smallDoses
989,4659,2.502627,0.184223,smallDoses
990,17582,6.382129,0.876581,smallDoses
991,27750,8.546741,0.128706,largeDoses
992,9868,2.694977,0.432818,smallDoses
993,18333,3.951256,0.3333,smallDoses
994,3780,9.856183,0.329181,smallDoses
995,18190,2.068962,0.429927,smallDoses
996,11145,3.410627,0.631838,smallDoses
997,68846,9.974715,0.669787,didntLike
998,26575,10.650102,0.866627,largeDoses
999,48111,9.134528,0.728045,largeDoses
1000,43757,7.882601,1.332446,largeDoses
